Row,Column,PercIn,PercOut
36,87,0.01797698945349952,0.014980824544582935
24,101,0.00813244760991645,0.014980824544582935
30,97,0.011984659635666346,0.014980824544582935
63,63,0.004708259142583208,0.014980824544582935
74,75,0.02782153129708259,0.014552800986166278
40,70,0.01712094233666621,0.014552800986166278
49,102,0.00813244760991645,0.014552800986166278
62,41,0.019261060128749487,0.014552800986166278
61,34,0.014980824544582935,0.014552800986166278
22,89,0.00898849472674976,0.014552800986166278
40,65,0.012412683194083,0.014552800986166278
62,81,0.011556636077249691,0.014552800986166278
23,90,0.005992329817833173,0.014552800986166278
47,55,0.00898849472674976,0.014552800986166278
24,100,0.023969319271332692,0.014552800986166278
59,33,0.016692918778249553,0.014552800986166278
33,99,0.010272565401999726,0.014552800986166278
69,117,0.011556636077249691,0.014552800986166278
38,70,0.0038522120257498973,0.014552800986166278
46,76,0.011556636077249691,0.014552800986166278
76,68,0.013268730310916313,0.014552800986166278
79,29,0.014552800986166278,0.014552800986166278
45,104,0.014552800986166278,0.014552800986166278
28,106,0.015836871661416244,0.014552800986166278
73,99,0.0029961649089165865,0.014552800986166278
72,75,0.009844541843583072,0.014552800986166278
28,105,0.01070058896041638,0.014552800986166278
52,52,0.01883303657033283,0.014552800986166278
58,28,0.011984659635666346,0.014552800986166278
36,105,0.011128612518833037,0.014552800986166278
57,64,0.014980824544582935,0.014552800986166278
42,30,0.02097315436241611,0.014552800986166278
34,88,0.02354129571291604,0.014552800986166278
63,67,0.009416518285166415,0.014552800986166278
56,79,0.0038522120257498973,0.014552800986166278
57,87,0.030389672647582525,0.014552800986166278
35,81,0.0162648952198329,0.014124777427749622
41,28,0.0077044240514997945,0.014124777427749622
32,76,0.014124777427749622,0.014124777427749622
67,69,0.020117107245582796,0.014124777427749622
66,109,0.020117107245582796,0.014124777427749622
57,55,0.00813244760991645,0.014124777427749622
91,73,0.01070058896041638,0.014124777427749622
58,40,0.019261060128749487,0.014124777427749622
78,68,0.02354129571291604,0.014124777427749622
24,85,0.018405013011916174,0.014124777427749622
35,75,0.012840706752499658,0.014124777427749622
79,49,0.01797698945349952,0.014124777427749622
39,33,0.012412683194083,0.014124777427749622
64,104,0.006420353376249829,0.014124777427749622
74,56,0.0029961649089165865,0.014124777427749622
40,81,0.011556636077249691,0.014124777427749622
28,100,0.02996164908916587,0.014124777427749622
70,81,0.02097315436241611,0.014124777427749622
47,98,0.014980824544582935,0.014124777427749622
49,87,0.012840706752499658,0.014124777427749622
52,16,0.018405013011916174,0.014124777427749622
40,51,0.043230379400082175,0.014124777427749622
26,100,0.02268524859608273,0.014124777427749622
60,47,0.019689083687166143,0.014124777427749622
27,94,0.00813244760991645,0.014124777427749622
75,63,0.015408848102999589,0.014124777427749622
37,114,0.011984659635666346,0.014124777427749622
77,50,0.021829201479249417,0.014124777427749622
38,67,0.020117107245582796,0.014124777427749622
71,110,0.006848376934666484,0.014124777427749622
70,117,0.013268730310916313,0.014124777427749622
74,76,0.0077044240514997945,0.014124777427749622
29,107,0.013696753869332967,0.014124777427749622
69,118,0.020545130803999452,0.014124777427749622
58,59,0.0077044240514997945,0.014124777427749622
44,89,0.012840706752499658,0.013696753869332967
23,112,0.019261060128749487,0.013696753869332967
35,76,0.014552800986166278,0.013696753869332967
76,72,0.011556636077249691,0.013696753869332967
38,59,0.007276400493083139,0.013696753869332967
66,108,0.006848376934666484,0.013696753869332967
94,78,0.010272565401999726,0.013696753869332967
28,107,0.009416518285166415,0.013696753869332967
88,76,0.005992329817833173,0.013696753869332967
61,57,0.015836871661416244,0.013696753869332967
63,58,0.017548965895082865,0.013696753869332967
69,116,0.019261060128749487,0.013696753869332967
25,105,0.0077044240514997945,0.013696753869332967
49,44,0.013696753869332967,0.013696753869332967
58,90,0.017548965895082865,0.013696753869332967
70,107,0.018405013011916174,0.013696753869332967
55,15,0.020117107245582796,0.013696753869332967
70,55,0.018405013011916174,0.013696753869332967
22,110,0.01070058896041638,0.013696753869332967
71,20,0.015408848102999589,0.013696753869332967
70,92,0.022257225037666074,0.013696753869332967
36,94,0.00042802355841665523,0.013696753869332967
55,47,0.00813244760991645,0.013696753869332967
51,41,0.009416518285166415,0.013268730310916313
61,91,0.012840706752499658,0.013268730310916313
16,89,0.0162648952198329,0.013268730310916313
63,110,0.00813244760991645,0.013268730310916313
23,111,0.009844541843583072,0.013268730310916313
40,78,0.03167374332283249,0.013268730310916313
26,86,0.012412683194083,0.013268730310916313
78,64,0.006848376934666484,0.013268730310916313
32,82,0.014124777427749622,0.013268730310916313
71,76,0.02140117792083276,0.013268730310916313
70,91,0.0162648952198329,0.013268730310916313
50,31,0.009844541843583072,0.013268730310916313
91,72,0.012412683194083,0.013268730310916313
31,92,0.008560471168333104,0.013268730310916313
86,86,0.024825366388166,0.013268730310916313
47,43,0.015836871661416244,0.013268730310916313
66,56,0.02953362553074921,0.013268730310916313
65,79,0.013696753869332967,0.013268730310916313
25,103,0.006848376934666484,0.013268730310916313
43,49,0.008560471168333104,0.013268730310916313
70,62,0.012840706752499658,0.013268730310916313
57,107,0.011128612518833037,0.013268730310916313
58,79,0.005992329817833173,0.013268730310916313
34,76,0.031245719764415834,0.013268730310916313
98,79,0.018405013011916174,0.013268730310916313
59,57,0.011556636077249691,0.013268730310916313
56,48,0.006848376934666484,0.013268730310916313
76,76,0.006420353376249829,0.013268730310916313
67,104,0.015836871661416244,0.013268730310916313
38,76,0.023113272154499383,0.013268730310916313
57,78,0.010272565401999726,0.013268730310916313
41,64,0.00898849472674976,0.013268730310916313
62,80,0.011984659635666346,0.013268730310916313
58,41,0.006420353376249829,0.013268730310916313
55,95,0.007276400493083139,0.012840706752499658
74,53,0.0029961649089165865,0.012840706752499658
73,63,0.006420353376249829,0.012840706752499658
57,86,0.01883303657033283,0.012840706752499658
26,93,0.0077044240514997945,0.012840706752499658
60,71,0.00813244760991645,0.012840706752499658
40,54,0.009844541843583072,0.012840706752499658
56,73,0.020117107245582796,0.012840706752499658
47,60,0.01797698945349952,0.012840706752499658
51,40,0.011556636077249691,0.012840706752499658
99,79,0.005564306259416518,0.012840706752499658
55,44,0.013268730310916313,0.012840706752499658
40,94,0.006420353376249829,0.012840706752499658
71,75,0.012840706752499658,0.012840706752499658
25,104,0.013696753869332967,0.012840706752499658
66,79,0.011556636077249691,0.012840706752499658
43,56,0.012840706752499658,0.012840706752499658
59,77,0.006420353376249829,0.012840706752499658
23,109,0.00898849472674976,0.012840706752499658
39,55,0.0012840706752499658,0.012840706752499658
20,90,0.006848376934666484,0.012840706752499658
75,79,0.00898849472674976,0.012840706752499658
62,36,0.008560471168333104,0.012840706752499658
31,88,0.010272565401999726,0.012840706752499658
58,116,0.012840706752499658,0.012840706752499658
15,95,0.00813244760991645,0.012840706752499658
64,25,0.00813244760991645,0.012412683194083
48,111,0.027393507738665935,0.012412683194083
18,90,0.007276400493083139,0.012412683194083
15,90,0.005992329817833173,0.012412683194083
87,64,0.008560471168333104,0.012412683194083
51,87,0.012412683194083,0.012412683194083
93,74,0.010272565401999726,0.012412683194083
48,100,0.013696753869332967,0.012412683194083
39,87,0.012840706752499658,0.012412683194083
45,65,0.00898849472674976,0.012412683194083
57,54,0.017548965895082865,0.012412683194083
89,76,0.011556636077249691,0.012412683194083
87,85,0.010272565401999726,0.012412683194083
68,24,0.013268730310916313,0.012412683194083
25,99,0.013268730310916313,0.012412683194083
54,46,0.011556636077249691,0.012412683194083
46,64,0.019261060128749487,0.012412683194083
33,97,0.012412683194083,0.012412683194083
53,44,0.011556636077249691,0.012412683194083
26,111,0.001712094233666621,0.012412683194083
58,81,0.01070058896041638,0.012412683194083
92,78,0.019261060128749487,0.012412683194083
66,77,0.005564306259416518,0.012412683194083
45,50,0.00813244760991645,0.012412683194083
44,32,0.02439734282974935,0.012412683194083
75,65,0.015836871661416244,0.012412683194083
41,60,0.006420353376249829,0.012412683194083
42,96,0.011128612518833037,0.011984659635666346
61,96,0.01712094233666621,0.011984659635666346
16,90,0.0077044240514997945,0.011984659635666346
64,32,0.015836871661416244,0.011984659635666346
45,102,0.011556636077249691,0.011984659635666346
40,86,0.0162648952198329,0.011984659635666346
72,77,0.007276400493083139,0.011984659635666346
59,32,0.026537460621832626,0.011984659635666346
23,85,0.013696753869332967,0.011984659635666346
56,54,0.017548965895082865,0.011984659635666346
35,103,0.016692918778249553,0.011984659635666346
40,105,0.007276400493083139,0.011984659635666346
35,87,0.011556636077249691,0.011984659635666346
55,59,0.011984659635666346,0.011984659635666346
62,94,0.0077044240514997945,0.011984659635666346
30,83,0.00898849472674976,0.011984659635666346
39,70,0.009844541843583072,0.011984659635666346
44,43,0.013696753869332967,0.011984659635666346
52,41,0.007276400493083139,0.011984659635666346
14,88,0.013268730310916313,0.011984659635666346
73,78,0.005136282700999863,0.011984659635666346
49,51,0.013268730310916313,0.011984659635666346
78,10,0.009844541843583072,0.011984659635666346
61,19,0.008560471168333104,0.011984659635666346
40,32,0.012412683194083,0.011984659635666346
51,91,0.006420353376249829,0.011984659635666346
21,95,0.005564306259416518,0.011984659635666346
63,90,0.012412683194083,0.011984659635666346
43,60,0.013268730310916313,0.011984659635666346
50,100,0.012840706752499658,0.011984659635666346
55,84,0.013268730310916313,0.011984659635666346
49,110,0.007276400493083139,0.011556636077249691
44,61,0.010272565401999726,0.011556636077249691
53,89,0.014124777427749622,0.011556636077249691
64,22,0.009844541843583072,0.011556636077249691
33,111,0.008560471168333104,0.011556636077249691
62,73,0.010272565401999726,0.011556636077249691
68,59,0.0029961649089165865,0.011556636077249691
40,26,0.01070058896041638,0.011556636077249691
38,81,0.009844541843583072,0.011556636077249691
60,93,0.005564306259416518,0.011556636077249691
69,76,0.00813244760991645,0.011556636077249691
73,71,0.012412683194083,0.011556636077249691
67,70,0.011556636077249691,0.011556636077249691
33,105,0.012412683194083,0.011556636077249691
43,32,0.00813244760991645,0.011556636077249691
61,77,0.0162648952198329,0.011556636077249691
44,55,0.008560471168333104,0.011556636077249691
82,73,0.018405013011916174,0.011556636077249691
72,70,0.013696753869332967,0.011556636077249691
65,28,0.011984659635666346,0.011556636077249691
72,66,0.011128612518833037,0.011556636077249691
86,76,0.006420353376249829,0.011556636077249691
53,26,0.007276400493083139,0.011556636077249691
47,99,0.019689083687166143,0.011556636077249691
70,106,0.011128612518833037,0.011556636077249691
64,33,0.009416518285166415,0.011556636077249691
51,82,0.006848376934666484,0.011556636077249691
74,60,0.014124777427749622,0.011556636077249691
27,103,0.012412683194083,0.011556636077249691
49,100,0.008560471168333104,0.011556636077249691
54,88,0.0162648952198329,0.011556636077249691
47,29,0.00813244760991645,0.011556636077249691
28,110,0.00898849472674976,0.011556636077249691
45,46,0.009416518285166415,0.011128612518833037
82,68,0.003424188467333242,0.011128612518833037
62,98,0.004708259142583208,0.011128612518833037
64,31,0.015836871661416244,0.011128612518833037
27,102,0.009844541843583072,0.011128612518833037
22,95,0.002140117792083276,0.011128612518833037
66,91,0.016692918778249553,0.011128612518833037
24,105,0.005992329817833173,0.011128612518833037
67,55,0.0038522120257498973,0.011128612518833037
59,84,0.013268730310916313,0.011128612518833037
51,27,0.0025681413504999315,0.011128612518833037
70,57,0.011984659635666346,0.011128612518833037
53,85,0.010272565401999726,0.011128612518833037
21,97,0.014980824544582935,0.011128612518833037
43,88,0.013696753869332967,0.011128612518833037
69,124,0.01070058896041638,0.011128612518833037
46,55,0.0077044240514997945,0.011128612518833037
54,87,0.023113272154499383,0.011128612518833037
31,104,0.005564306259416518,0.011128612518833037
70,59,0.021829201479249417,0.011128612518833037
51,52,0.0029961649089165865,0.011128612518833037
53,84,0.005564306259416518,0.011128612518833037
71,54,0.003424188467333242,0.011128612518833037
60,19,0.022257225037666074,0.011128612518833037
52,40,0.011556636077249691,0.011128612518833037
90,77,0.010272565401999726,0.011128612518833037
51,31,0.006420353376249829,0.011128612518833037
43,38,0.026109437063415973,0.011128612518833037
49,108,0.01797698945349952,0.011128612518833037
42,23,0.011984659635666346,0.011128612518833037
48,30,0.009416518285166415,0.01070058896041638
49,43,0.009844541843583072,0.01070058896041638
49,29,0.012840706752499658,0.01070058896041638
46,96,0.01070058896041638,0.01070058896041638
62,89,0.007276400493083139,0.01070058896041638
56,17,0.002140117792083276,0.01070058896041638
70,23,0.02782153129708259,0.01070058896041638
26,98,0.009416518285166415,0.01070058896041638
62,79,0.008560471168333104,0.01070058896041638
43,114,0.011984659635666346,0.01070058896041638
50,89,0.016692918778249553,0.01070058896041638
45,93,0.0162648952198329,0.01070058896041638
37,99,0.015836871661416244,0.01070058896041638
33,96,0.011128612518833037,0.01070058896041638
73,67,0.005564306259416518,0.01070058896041638
53,34,0.012840706752499658,0.01070058896041638
45,62,0.013696753869332967,0.01070058896041638
63,59,0.005564306259416518,0.01070058896041638
18,99,0.012412683194083,0.01070058896041638
70,77,0.006420353376249829,0.01070058896041638
17,91,0.01797698945349952,0.01070058896041638
20,101,0.012840706752499658,0.01070058896041638
56,19,0.006420353376249829,0.01070058896041638
17,95,0.008560471168333104,0.01070058896041638
63,104,0.004280235584166552,0.01070058896041638
63,35,0.012840706752499658,0.010272565401999726
34,97,0.005136282700999863,0.010272565401999726
50,28,0.009844541843583072,0.010272565401999726
58,75,0.02268524859608273,0.010272565401999726
14,95,0.010272565401999726,0.010272565401999726
43,42,0.005992329817833173,0.010272565401999726
64,67,0.006848376934666484,0.010272565401999726
44,38,0.013696753869332967,0.010272565401999726
14,92,0.005564306259416518,0.010272565401999726
17,92,0.013696753869332967,0.010272565401999726
35,84,0.00898849472674976,0.010272565401999726
52,49,0.008560471168333104,0.010272565401999726
48,114,0.00898849472674976,0.010272565401999726
62,37,0.005992329817833173,0.010272565401999726
58,102,0.00813244760991645,0.010272565401999726
